hero_id,time,item
45,-89,tango_single
45,-89,branches
45,-89,faerie_fire
45,-89,tango_single
45,-89,null_talisman
45,-89,tpscroll
45,117,bottle
45,193,magic_stick
45,242,boots
45,401,energy_booster
45,409,arcane_boots
45,582,tpscroll
45,677,void_stone
45,678,clarity
45,678,clarity
45,694,tpscroll
45,735,aether_lens
45,821,tpscroll
45,847,wind_lace
45,848,ring_of_regen
45,882,tranquil_boots
45,928,tpscroll
45,1121,staff_of_wizardry
14,-89,tango
14,-89,wind_lace
14,-89,clarity
14,-89,flask
14,-89,enchanted_mango
14,-89,tpscroll
14,95,magic_stick
14,134,tango
14,194,smoke_of_deceit
14,372,boots
14,402,tpscroll
14,434,tpscroll
14,552,ring_of_regen
14,553,tpscroll
14,574,tranquil_boots
14,648,tpscroll
14,749,infused_raindrop
14,795,circlet
14,797,tpscroll
14,877,ring_of_protection
14,882,tpscroll
14,938,urn_of_shadows
14,938,branches
14,938,branches
14,938,magic_wand
14,1192,ward_sentry
14,1192,ward_sentry
42,-89,stout_shield
42,-89,flask
42,-89,enchanted_mango
42,-89,tango
42,-89,tpscroll
42,53,quelling_blade
42,129,enchanted_mango
42,234,flask
42,234,flask
42,437,tango
42,446,boots
42,447,tpscroll
42,447,tpscroll
42,452,magic_stick
42,657,tpscroll
42,657,tpscroll
42,674,gloves
42,674,power_treads
42,674,belt_of_strength
42,710,branches
42,710,branches
42,710,magic_wand
42,737,tpscroll
42,913,tpscroll
42,1000,tpscroll
42,1187,tpscroll
27,-89,clarity
27,-89,tango
27,-89,tpscroll
27,-89,branches
27,-89,branches
27,97,magic_stick
27,99,tpscroll
27,230,ward_observer
27,230,ward_observer
27,297,tpscroll
27,315,ward_sentry
27,315,ward_sentry
27,315,ward_observer
27,411,tpscroll
27,440,boots
27,459,ward_observer
27,584,tpscroll
27,612,ward_sentry
27,613,tome_of_knowledge
27,613,ward_observer
27,671,smoke_of_deceit
27,672,tpscroll
27,750,arcane_boots
27,750,energy_booster
27,778,tpscroll
27,779,ward_observer
27,779,smoke_of_deceit
27,867,ward_sentry
27,868,ward_observer
27,868,smoke_of_deceit
27,868,clarity
27,868,clarity
27,908,magic_wand
27,911,ward_sentry
27,920,tpscroll
27,997,ward_observer
27,1127,ward_observer
27,1132,ward_sentry
70,-89,tango
70,-89,flask
70,-89,stout_shield
70,-89,tpscroll
70,-89,enchanted_mango
70,95,quelling_blade
70,154,magic_stick
70,167,flask
70,238,tango
70,277,boots
70,277,tpscroll
70,284,flask
70,320,blades_of_attack
70,399,tpscroll
70,490,blades_of_attack
70,532,phase_boots
70,620,tpscroll
70,691,lifesteal
70,709,tpscroll
70,828,tpscroll
70,887,clarity
70,887,clarity
70,887,clarity
70,1061,tpscroll
70,1147,tpscroll
70,1222,tome_of_knowledge
